"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 20, 2020","1.0060","1.0044","1.0066","1.0011","96.28K","0.16%"
"Nov 19, 2020","1.0044","1.0048","1.0078","1.0030","91.90K","-0.03%"
"Nov 18, 2020","1.0048","1.0033","1.0103","1.0029","164.18K","0.15%"
"Nov 17, 2020","1.0033","1.0061","1.0100","1.0031","122.47K","-0.28%"
"Nov 16, 2020","1.0061","1.0058","1.0088","1.0047","266.04K","0.03%"
"Nov 15, 2020","1.0058","1.0069","1.0098","1.0048","169.38K","-0.11%"
"Nov 14, 2020","1.0069","1.0072","1.0088","1.0039","29.44K","-0.03%"
"Nov 13, 2020","1.0072","1.0056","1.0121","1.0056","109.19K","0.16%"
"Nov 12, 2020","1.0056","1.0097","1.0097","1.0054","30.01K","-0.41%"
"Nov 11, 2020","1.0097","1.0084","1.0105","1.0058","43.53K","0.12%"
"Nov 10, 2020","1.0084","1.0068","1.0093","1.0066","37.87K","0.16%"
"Nov 09, 2020","1.0068","1.0096","1.0122","1.0061","83.33K","-0.27%"
"Nov 08, 2020","1.0096","1.0107","1.0108","1.0052","17.55K","-0.11%"
"Nov 07, 2020","1.0107","1.0087","1.0123","1.0071","48.93K","0.20%"
"Nov 06, 2020","1.0087","1.0087","1.0098","1.0043","151.47K","0.00%"
"Nov 05, 2020","1.0087","1.0092","1.0110","1.0053","60.77K","-0.05%"
"Nov 04, 2020","1.0092","1.0091","1.0120","1.0073","194.91K","0.01%"
"Nov 03, 2020","1.0091","1.0092","1.0135","1.0088","84.26K","-0.01%"
"Nov 02, 2020","1.0092","1.0107","1.0117","1.0082","538.40K","-0.15%"
"Nov 01, 2020","1.0107","1.0114","1.0122","1.0097","42.27K","-0.07%"
"Oct 31, 2020","1.0114","1.0104","1.0114","1.0075","100.09K","0.09%"
"Oct 30, 2020","1.0104","1.0082","1.0104","1.0068","30.76K","0.22%"
"Oct 29, 2020","1.0082","1.0098","1.0104","1.0070","54.47K","-0.15%"
"Oct 28, 2020","1.0098","1.0090","1.0103","1.0053","79.82K","0.08%"
"Oct 27, 2020","1.0090","1.0060","1.0112","1.0051","108.86K","0.30%"
"Oct 26, 2020","1.0060","1.0066","1.0085","1.0049","163.95K","-0.06%"
"Oct 25, 2020","1.0066","1.0076","1.0090","1.0064","41.10K","-0.09%"
"Oct 24, 2020","1.0076","1.0067","1.0109","1.0067","46.78K","0.09%"
"Oct 23, 2020","1.0067","1.0082","1.0119","1.0062","168.79K","-0.15%"
"Oct 22, 2020","1.0082","1.0083","1.0125","1.0080","89.83K","-0.01%"
"Oct 21, 2020","1.0083","1.0095","1.0133","1.0072","118.96K","-0.12%"
"Oct 20, 2020","1.0095","1.0084","1.0118","1.0062","117.47K","0.11%"
"Oct 19, 2020","1.0084","1.0104","1.0119","1.0080","47.32K","-0.20%"
"Oct 18, 2020","1.0104","1.0095","1.0116","1.0086","8.20K","0.09%"
"Oct 17, 2020","1.0095","1.0069","1.0125","1.0063","24.86K","0.26%"
"Oct 16, 2020","1.0069","1.0103","1.0123","1.0039","151.20K","-0.34%"
"Oct 15, 2020","1.0103","1.0099","1.0128","1.0097","61.80K","0.04%"
"Oct 14, 2020","1.0099","1.0110","1.0132","1.0099","79.06K","-0.11%"
"Oct 13, 2020","1.0110","1.0096","1.0135","1.0088","39.51K","0.13%"
"Oct 12, 2020","1.0096","1.0103","1.0136","1.0085","42.16K","-0.06%"
"Oct 11, 2020","1.0103","1.0118","1.0127","1.0080","63.04K","-0.15%"
"Oct 10, 2020","1.0118","1.0122","1.0145","1.0098","55.42K","-0.16%"
"Oct 09, 2020","1.0134","1.0104","1.0137","1.0061","81.13K","0.30%"
"Oct 08, 2020","1.0104","1.0104","1.0123","1.0086","17.99K","0.00%"
"Oct 07, 2020","1.0104","1.0119","1.0138","1.0081","47.33K","-0.15%"
"Oct 06, 2020","1.0119","1.0133","1.0140","1.0087","32.86K","-0.14%"
"Oct 05, 2020","1.0133","1.0117","1.0136","1.0091","69.78K","0.16%"
"Oct 04, 2020","1.0117","1.0102","1.0143","1.0098","34.37K","0.14%"
"Oct 03, 2020","1.0102","1.0118","1.0147","1.0100","78.68K","-0.16%"
"Oct 02, 2020","1.0118","1.0068","1.0144","1.0062","59.32K","0.50%"
"Oct 01, 2020","1.0068","1.0107","1.0155","1.0058","200.32K","-0.39%"
"Sep 30, 2020","1.0107","1.0138","1.0153","1.0106","148.85K","-0.31%"
"Sep 29, 2020","1.0138","1.0148","1.0177","1.0124","95.31K","-0.10%"
"Sep 28, 2020","1.0148","1.0136","1.0158","1.0105","87.93K","0.12%"
"Sep 27, 2020","1.0136","1.0100","1.0154","1.0100","33.14K","0.36%"
"Sep 26, 2020","1.0100","1.0126","1.0146","1.0030","1.03M","-0.26%"
"Sep 25, 2020","1.0126","1.0143","1.0152","1.0106","78.52K","-0.16%"
"Sep 24, 2020","1.0143","1.0147","1.0167","1.0107","96.23K","-0.04%"
"Sep 23, 2020","1.0147","1.0142","1.0169","1.0115","57.45K","0.05%"
"Sep 22, 2020","1.0142","1.0111","1.0154","1.0107","67.83K","0.30%"
"Sep 21, 2020","1.0111","1.0136","1.0158","1.0107","42.23K","-0.24%"
"Sep 20, 2020","1.0136","1.0121","1.0160","1.0109","83.60K","0.15%"
"Sep 19, 2020","1.0121","1.0196","1.0236","1.0115","63.51K","-0.74%"
"Sep 18, 2020","1.0196","1.0216","1.0265","1.0178","124.39K","-0.19%"
"Sep 17, 2020","1.0216","1.0232","1.0241","1.0164","78.21K","-0.16%"
"Sep 16, 2020","1.0232","1.0234","1.0269","1.0160","201.98K","-0.02%"
"Sep 15, 2020","1.0234","1.0348","1.0444","1.0217","91.58K","-1.10%"
"Sep 14, 2020","1.0348","1.0232","1.0466","1.0232","124.45K","1.14%"
"Sep 13, 2020","1.0232","1.0318","1.0318","1.0206","62.87K","-0.83%"
"Sep 12, 2020","1.0318","1.0382","1.0405","1.0296","50.62K","-0.62%"
"Sep 11, 2020","1.0382","1.0336","1.0382","1.0291","34.53K","0.45%"
"Sep 10, 2020","1.0336","1.0295","1.0349","1.0239","124.49K","0.39%"
"Sep 09, 2020","1.0295","1.0265","1.0309","1.0182","114.07K","0.30%"
"Sep 08, 2020","1.0265","1.0275","1.0310","1.0241","153.27K","-0.10%"
"Sep 07, 2020","1.0275","1.0202","1.0293","1.0171","100.76K","0.72%"
"Sep 06, 2020","1.0202","1.0185","1.0297","1.0150","144.92K","0.17%"
"Sep 05, 2020","1.0185","1.0190","1.0292","1.0133","722.43K","-0.05%"
"Sep 04, 2020","1.0190","1.0088","1.0228","1.0030","466.75K","1.00%"
"Sep 03, 2020","1.0088","1.0106","1.0153","1.0051","343.82K","-0.17%"
"Sep 02, 2020","1.0106","1.0176","1.0243","1.0085","936.21K","-0.69%"
"Sep 01, 2020","1.0176","1.0179","1.0223","1.0127","354.59K","-0.03%"
"Aug 31, 2020","1.0179","1.0182","1.0221","1.0109","434.84K","-0.03%"
"Aug 30, 2020","1.0182","1.0148","1.0254","1.0093","194.75K","0.33%"
"Aug 29, 2020","1.0148","1.0149","1.0168","1.0114","22.39K","-0.01%"
"Aug 28, 2020","1.0149","1.0162","1.0168","1.0114","71.82K","-0.13%"
"Aug 27, 2020","1.0162","1.0190","1.0213","1.0142","42.16K","-0.28%"
"Aug 26, 2020","1.0190","1.0151","1.0220","1.0141","86.36K","0.38%"
"Aug 25, 2020","1.0151","1.0160","1.0216","1.0129","183.97K","-0.08%"
"Aug 24, 2020","1.0160","1.0076","1.0192","1.0040","98.16K","0.83%"
"Aug 23, 2020","1.0076","1.0045","1.0096","0.9970","66.53K","0.31%"
"Aug 22, 2020","1.0045","1.0095","1.0097","1.0025","40.52K","-0.49%"
"Aug 21, 2020","1.0095","1.0062","1.0124","1.0058","60.64K","0.32%"
"Aug 20, 2020","1.0062","1.0070","1.0117","1.0046","34.52K","-0.08%"
"Aug 19, 2020","1.0070","1.0042","1.0124","1.0042","88.97K","0.28%"
"Aug 18, 2020","1.0042","1.0100","1.0114","1.0041","43.84K","-0.57%"
"Aug 17, 2020","1.0100","1.0103","1.0132","1.0071","119.59K","-0.03%"
"Aug 16, 2020","1.0103","1.0116","1.0157","1.0056","70.85K","-0.12%"
"Aug 15, 2020","1.0116","1.0078","1.0140","0.9969","46.31K","0.37%"
"Aug 14, 2020","1.0078","1.0205","1.0234","1.0058","188.45K","-1.24%"
"Aug 13, 2020","1.0205","1.0174","1.0343","1.0082","199.72K","0.30%"
"Aug 12, 2020","1.0174","1.0159","1.0225","1.0130","25.62K","0.15%"
"Aug 11, 2020","1.0159","1.0166","1.0271","1.0146","27.61K","-0.06%"
"Aug 10, 2020","1.0166","1.0157","1.0226","1.0143","44.85K","0.08%"
"Aug 09, 2020","1.0157","1.0189","1.0210","1.0144","43.50K","-0.31%"
"Aug 08, 2020","1.0189","1.0148","1.0189","1.0129","29.24K","0.43%"
"Aug 07, 2020","1.0146","1.0125","1.0180","1.0120","28.49K","0.20%"
"Aug 06, 2020","1.0125","1.0139","1.0191","1.0117","45.17K","-0.14%"
"Aug 05, 2020","1.0139","1.0104","1.0169","1.0088","45.81K","0.35%"
"Aug 04, 2020","1.0104","1.0128","1.0175","1.0104","74.61K","-0.24%"
"Aug 03, 2020","1.0128","1.0170","1.0217","1.0101","54.49K","-0.42%"
"Aug 02, 2020","1.0170","1.0165","1.0278","1.0122","117.05K","0.05%"
"Aug 01, 2020","1.0165","1.0238","1.0285","1.0150","203.06K","-0.72%"
"Jul 31, 2020","1.0238","1.0304","1.0336","1.0125","118.00K","-0.64%"
"Jul 30, 2020","1.0304","1.0315","1.0387","1.0231","102.59K","-0.11%"
"Jul 29, 2020","1.0315","1.0244","1.0407","1.0148","358.39K","0.70%"
"Jul 28, 2020","1.0244","1.0158","1.0249","1.0143","61.65K","0.85%"
"Jul 27, 2020","1.0158","1.0119","1.0219","1.0099","181.03K","0.38%"
"Jul 26, 2020","1.0119","1.0056","1.0182","1.0023","213.43K","0.62%"
"Jul 25, 2020","1.0056","1.0369","1.0369","1.0056","190.42K","-3.01%"
"Jul 24, 2020","1.0369","1.0319","1.0369","1.0255","190.59K","0.48%"
"Jul 23, 2020","1.0319","1.0286","1.0977","1.0242","192.16K","0.33%"
"Jul 22, 2020","1.0286","1.0104","1.0374","1.0103","89.29K","1.80%"
"Jul 21, 2020","1.0104","1.0137","1.0152","1.0100","51.02K","-0.33%"
"Jul 20, 2020","1.0137","1.0112","1.0199","1.0092","113.50K","0.25%"
"Jul 19, 2020","1.0112","1.0132","1.0202","1.0090","40.93K","-0.20%"
"Jul 18, 2020","1.0132","1.0128","1.0166","1.0127","4.87K","0.04%"
"Jul 17, 2020","1.0128","1.0158","1.0183","1.0117","63.88K","-0.30%"
"Jul 16, 2020","1.0158","1.0138","1.0191","1.0122","70.75K","0.19%"
"Jul 15, 2020","1.0138","1.0170","1.0200","1.0119","35.66K","-0.31%"
"Jul 14, 2020","1.0170","1.0175","1.0214","1.0152","20.01K","-0.05%"
"Jul 13, 2020","1.0175","1.0212","1.0251","1.0162","22.25K","-0.36%"
"Jul 12, 2020","1.0212","1.0195","1.0239","1.0188","9.29K","0.17%"
"Jul 11, 2020","1.0195","1.0214","1.0229","1.0190","14.69K","-0.19%"
"Jul 10, 2020","1.0214","1.0191","1.0228","1.0191","20.97K","0.22%"
"Jul 09, 2020","1.0191","1.0198","1.0241","1.0147","38.86K","-0.06%"
"Jul 08, 2020","1.0198","1.0190","1.0210","1.0146","18.73K","0.08%"
"Jul 07, 2020","1.0190","1.0173","1.0217","1.0145","24.92K","0.16%"
"Jul 06, 2020","1.0173","1.0135","1.0215","1.0095","43.09K","0.38%"
"Jul 05, 2020","1.0135","1.0157","1.0214","1.0132","21.03K","-0.22%"
"Jul 04, 2020","1.0157","1.0173","1.0182","1.0147","14.41K","-0.16%"
"Jul 03, 2020","1.0173","1.0113","1.0215","1.0113","50.40K","0.59%"
"Jul 02, 2020","1.0113","1.0114","1.0199","1.0080","120.13K","-0.01%"
"Jul 01, 2020","1.0114","1.0056","1.0199","1.0050","414.14K","0.58%"
"Jun 30, 2020","1.0056","1.0046","1.0093","1.0033","92.33K","0.10%"
"Jun 29, 2020","1.0046","1.0041","1.0088","1.0031","84.86K","0.06%"
"Jun 28, 2020","1.0041","1.0054","1.0094","1.0030","20.87K","-0.13%"
"Jun 27, 2020","1.0054","1.0051","1.0097","1.0030","59.07K","0.03%"
"Jun 26, 2020","1.0051","1.0058","1.0100","1.0012","101.96K","-0.07%"
"Jun 25, 2020","1.0058","1.0073","1.0099","1.0050","60.88K","-0.15%"
"Jun 24, 2020","1.0073","1.0099","1.0119","1.0056","46.76K","-0.25%"
"Jun 23, 2020","1.0099","1.0098","1.0199","1.0075","66.88K","0.01%"
"Jun 22, 2020","1.0098","1.0087","1.0190","1.0081","34.98K","0.11%"
"Jun 21, 2020","1.0087","1.0076","1.0114","1.0072","18.80K","0.11%"
"Jun 20, 2020","1.0076","1.0060","1.0200","1.0053","68.14K","0.16%"
"Jun 19, 2020","1.0060","1.0065","1.0201","1.0037","184.00K","-0.05%"
"Jun 18, 2020","1.0065","1.0058","1.0106","1.0037","107.45K","0.07%"
"Jun 17, 2020","1.0058","1.0038","1.0087","1.0027","54.50K","0.20%"
"Jun 16, 2020","1.0038","1.0064","1.0096","1.0026","48.46K","-0.26%"
"Jun 15, 2020","1.0064","1.0090","1.0142","1.0052","101.72K","-0.25%"
"Jun 14, 2020","1.0090","0.9969","1.0109","0.9954","163.57K","1.22%"
"Jun 13, 2020","0.9969","0.9955","1.0017","0.9954","37.18K","0.14%"
"Jun 12, 2020","0.9955","1.0080","1.0082","0.9953","72.98K","-1.25%"
"Jun 11, 2020","1.0080","1.0070","1.0081","1.0001","95.62K","0.11%"
"Jun 10, 2020","1.0070","1.0041","1.0085","1.0024","44.88K","0.29%"
"Jun 09, 2020","1.0041","1.0019","1.0046","1.0000","47.32K","0.22%"
"Jun 08, 2020","1.0019","1.0000","1.0040","1.0000","50.50K","0.19%"
"Jun 07, 2020","1.0000","1.0033","1.0039","1.0000","18.24K","-0.33%"
"Jun 06, 2020","1.0033","1.0026","1.0041","1.0004","26.64K","0.07%"
"Jun 05, 2020","1.0026","1.0032","1.0038","0.9971","77.89K","-0.06%"
"Jun 04, 2020","1.0032","1.0022","1.0081","0.9999","40.47K","0.10%"
"Jun 03, 2020","1.0022","1.0037","1.0040","1.0006","47.60K","-0.15%"
"Jun 02, 2020","1.0037","1.0016","1.0072","1.0016","65.93K","0.21%"
"Jun 01, 2020","1.0016","1.0050","1.0087","1.0015","91.43K","-0.34%"
"May 31, 2020","1.0050","1.0034","1.0078","1.0016","30.88K","0.16%"
"May 30, 2020","1.0034","1.0055","1.0090","1.0024","59.50K","-0.21%"
"May 29, 2020","1.0055","1.0070","1.0085","1.0015","64.96K","-0.15%"
"May 28, 2020","1.0070","1.0098","1.0105","1.0040","119.22K","-0.28%"
"May 27, 2020","1.0098","1.0067","1.0100","1.0039","78.51K","0.31%"
"May 26, 2020","1.0067","1.0037","1.0100","1.0018","76.34K","0.30%"
"May 25, 2020","1.0037","1.0069","1.0105","1.0030","101.48K","-0.32%"
"May 24, 2020","1.0069","1.0087","1.0104","1.0053","24.42K","-0.18%"
"May 23, 2020","1.0087","1.0087","1.0105","1.0060","41.03K","0.00%"
"May 22, 2020","1.0087","1.0074","1.0112","1.0027","56.13K","0.13%"
"May 21, 2020","1.0074","1.0086","1.0114","1.0018","68.31K","-0.12%"
"May 20, 2020","1.0086","1.0106","1.0106","1.0049","36.76K","-0.20%"
"May 19, 2020","1.0106","1.0060","1.0107","1.0016","46.23K","0.46%"
"May 18, 2020","1.0060","1.0049","1.0064","1.0016","70.52K","0.11%"
"May 17, 2020","1.0049","1.0029","1.0078","1.0009","82.07K","0.20%"
"May 16, 2020","1.0029","1.0126","1.0126","1.0013","43.30K","-0.96%"
"May 15, 2020","1.0126","1.0133","1.0134","1.0048","58.28K","-0.07%"
"May 14, 2020","1.0133","1.0107","1.0152","1.0030","70.01K","0.26%"
"May 13, 2020","1.0107","1.0089","1.0140","1.0049","50.27K","0.18%"
"May 12, 2020","1.0089","1.0060","1.0196","0.9978","67.03K","0.29%"
"May 11, 2020","1.0060","1.0088","1.0115","0.9997","84.26K","-0.28%"
"May 10, 2020","1.0088","1.0094","1.0119","0.9923","189.09K","-0.06%"
"May 09, 2020","1.0094","1.0096","1.0130","1.0003","70.94K","-0.02%"
"May 08, 2020","1.0096","1.0074","1.0109","1.0004","136.76K","0.22%"
"May 07, 2020","1.0074","1.0097","1.0134","1.0055","46.34K","-0.22%"
"May 06, 2020","1.0097","1.0048","1.0144","1.0045","39.92K","0.49%"
"May 05, 2020","1.0048","1.0102","1.0144","1.0048","25.47K","-0.54%"
"May 04, 2020","1.0102","1.0091","1.0149","1.0044","42.99K","0.11%"
"May 03, 2020","1.0091","1.0124","1.0136","1.0088","20.40K","-0.33%"
"May 02, 2020","1.0124","1.0132","1.0174","1.0124","7.03K","-0.08%"
"May 01, 2020","1.0132","1.0110","1.0216","1.0109","78.49K","0.22%"
"Apr 30, 2020","1.0110","1.0162","1.0209","1.0024","86.69K","-0.51%"
"Apr 29, 2020","1.0162","1.0141","1.0248","1.0111","99.46K","0.21%"
"Apr 28, 2020","1.0141","1.0217","1.0217","1.0123","17.32K","-0.74%"
"Apr 27, 2020","1.0217","1.0158","1.0238","1.0106","54.84K","0.58%"
"Apr 26, 2020","1.0158","1.0232","1.0255","1.0131","32.90K","-0.72%"
"Apr 25, 2020","1.0232","1.0252","1.0252","1.0169","17.88K","-0.19%"
"Apr 24, 2020","1.0252","1.0145","1.0298","1.0145","89.45K","1.05%"
"Apr 23, 2020","1.0145","1.0156","1.0256","1.0140","34.55K","-0.11%"
"Apr 22, 2020","1.0156","1.0187","1.0206","1.0155","6.95K","-0.31%"
"Apr 21, 2020","1.0188","1.0162","1.0214","1.0144","8.39K","0.25%"
"Apr 20, 2020","1.0162","1.0230","1.0284","1.0137","36.33K","-0.67%"
"Apr 19, 2020","1.0230","1.0144","1.0235","1.0135","18.65K","0.85%"
"Apr 18, 2020","1.0144","1.0166","1.0185","1.0131","7.99K","-0.21%"
"Apr 17, 2020","1.0166","1.0204","1.0204","1.0100","48.94K","-0.37%"
"Apr 16, 2020","1.0204","1.0141","1.0225","1.0141","24.64K","0.62%"
"Apr 15, 2020","1.0141","1.0204","1.0204","1.0133","27.64K","-0.62%"
"Apr 14, 2020","1.0204","1.0249","1.0249","1.0122","60.44K","-0.44%"
"Apr 13, 2020","1.0249","1.0210","1.0249","1.0173","16.07K","0.38%"
"Apr 12, 2020","1.0210","1.0302","1.0302","1.0209","16.86K","-0.90%"
"Apr 11, 2020","1.0302","1.0192","1.0320","1.0146","72.88K","1.08%"
"Apr 10, 2020","1.0192","1.0296","1.0367","1.0131","201.22K","-1.01%"
"Apr 09, 2020","1.0296","1.0303","1.0320","1.0222","23.00K","-0.06%"
"Apr 08, 2020","1.0303","1.0278","1.0384","1.0136","166.63K","0.24%"
"Apr 07, 2020","1.0278","1.0100","1.0414","1.0100","126.36K","1.77%"
"Apr 06, 2020","1.0100","1.0160","1.0180","1.0064","60.01K","-0.59%"
"Apr 05, 2020","1.0160","1.0192","1.0206","1.0064","81.30K","-0.32%"
"Apr 04, 2020","1.0192","1.0111","1.0197","1.0110","10.67K","0.81%"
"Apr 03, 2020","1.0111","1.0316","1.0316","1.0050","96.09K","-1.99%"
"Apr 02, 2020","1.0316","1.0334","1.0348","1.0212","23.39K","-0.17%"
"Apr 01, 2020","1.0334","1.0260","1.0346","1.0187","32.05K","0.72%"
"Mar 31, 2020","1.0260","1.0220","1.0306","1.0198","42.42K","0.40%"
"Mar 30, 2020","1.0220","1.0226","1.0307","1.0197","20.86K","-0.06%"
"Mar 29, 2020","1.0226","1.0223","1.0281","1.0164","5.62K","0.02%"
"Mar 28, 2020","1.0223","1.0181","1.0314","1.0180","25.66K","0.42%"
"Mar 27, 2020","1.0181","1.0229","1.0315","1.0179","31.09K","-0.47%"
"Mar 26, 2020","1.0229","1.0260","1.0329","1.0187","26.10K","-0.30%"
"Mar 25, 2020","1.0260","1.0394","1.0438","1.0178","63.30K","-1.30%"
"Mar 24, 2020","1.0394","1.0399","1.0440","1.0268","17.24K","-0.05%"
"Mar 23, 2020","1.0399","1.0339","1.0598","1.0232","68.51K","0.58%"
"Mar 22, 2020","1.0339","1.0248","1.0454","1.0210","44.70K","0.89%"
"Mar 21, 2020","1.0248","1.0349","1.0360","1.0155","21.90K","-0.98%"
"Mar 20, 2020","1.0349","1.0188","1.0717","1.0139","233.59K","1.59%"
"Mar 19, 2020","1.0188","1.0208","1.0227","1.0049","200.08K","-0.20%"
"Mar 18, 2020","1.0208","1.0197","1.0220","1.0060","231.45K","0.11%"
"Mar 17, 2020","1.0197","1.0409","1.0781","1.0078","447.24K","-2.04%"
"Mar 16, 2020","1.0409","1.0367","1.1048","1.0241","198.75K","0.41%"
"Mar 15, 2020","1.0367","1.0362","1.0908","1.0334","160.59K","0.04%"
"Mar 14, 2020","1.0362","1.0177","1.0388","1.0161","90.70K","1.82%"
"Mar 13, 2020","1.0177","1.0795","1.2365","1.0082","895.88K","-5.72%"
"Mar 12, 2020","1.0795","1.0196","1.1203","1.0046","407.71K","5.87%"
"Mar 11, 2020","1.0196","1.0074","1.0197","1.0040","82.88K","1.22%"
"Mar 10, 2020","1.0074","1.0053","1.0118","1.0000","79.68K","0.20%"
"Mar 09, 2020","1.0053","1.0072","1.0086","0.9958","153.82K","-0.18%"
"Mar 08, 2020","1.0072","1.0045","1.0118","0.9996","122.57K","0.26%"
"Mar 07, 2020","1.0045","1.0042","1.0080","1.0042","11.65K","0.03%"
"Mar 06, 2020","1.0042","1.0046","1.0095","1.0036","17.10K","-0.04%"
"Mar 05, 2020","1.0046","1.0106","1.0129","1.0019","16.83K","-0.60%"
"Mar 04, 2020","1.0106","1.0145","1.0145","1.0053","27.93K","-0.38%"
"Mar 03, 2020","1.0145","1.0115","1.0178","1.0096","12.95K","0.30%"
"Mar 02, 2020","1.0115","1.0199","1.0488","1.0092","43.84K","-0.83%"
"Mar 01, 2020","1.0199","1.0053","1.1144","1.0045","91.00K","1.45%"
"Feb 29, 2020","1.0053","1.0059","1.0079","1.0000","21.62K","-0.06%"
"Feb 28, 2020","1.0059","1.0048","1.0100","1.0032","21.08K","0.11%"
"Feb 27, 2020","1.0048","1.0079","1.0217","1.0023","106.97K","-0.31%"
"Feb 26, 2020","1.0079","1.0002","1.0100","0.9988","102.18K","0.76%"
"Feb 25, 2020","1.0002","0.9997","1.0049","0.9988","17.41K","0.05%"
"Feb 24, 2020","0.9997","1.0007","1.0049","0.9970","21.04K","-0.10%"
"Feb 23, 2020","1.0007","1.0003","1.0007","0.9956","42.63K","0.04%"
"Feb 22, 2020","1.0003","1.0011","1.0013","0.9960","16.11K","-0.08%"
"Feb 21, 2020","1.0011","1.0024","1.0042","0.9972","23.65K","-0.13%"
"Feb 20, 2020","1.0024","0.9996","1.0042","0.9973","31.09K","0.28%"
"Feb 19, 2020","0.9996","0.9947","1.0053","0.9927","82.08K","0.49%"
"Feb 18, 2020","0.9947","0.9999","1.0057","0.9909","20.81K","-0.51%"
"Feb 17, 2020","0.9999","1.0024","1.0057","0.9978","27.99K","-0.25%"
"Feb 16, 2020","1.0024","1.0000","1.0034","0.9961","79.06K","0.24%"
"Feb 15, 2020","1.0000","0.9991","1.0000","0.9961","62.66K","0.09%"
"Feb 14, 2020","0.9991","1.0001","1.0051","0.9990","32.95K","-0.10%"
"Feb 13, 2020","1.0001","1.0023","1.0064","0.9912","114.18K","-0.22%"
"Feb 12, 2020","1.0023","1.0152","1.0155","1.0000","56.96K","-1.27%"
"Feb 11, 2020","1.0152","1.0126","1.0284","1.0025","111.74K","0.25%"
"Feb 10, 2020","1.0126","1.0015","1.0159","1.0001","57.30K","1.11%"
"Feb 09, 2020","1.0015","1.0110","1.0434","0.9973","191.06K","-0.94%"
"Feb 08, 2020","1.0110","0.9920","1.0110","0.9920","37.51K","1.91%"
"Feb 07, 2020","0.9920","0.9951","1.0100","0.9901","71.82K","-0.30%"
"Feb 06, 2020","0.9951","1.0104","1.0118","0.9919","53.81K","-1.52%"
"Feb 05, 2020","1.0104","1.0007","1.0289","1.0007","33.62K","0.97%"
"Feb 04, 2020","1.0007","1.0010","1.0064","1.0007","9.70K","-0.03%"
"Feb 03, 2020","1.0010","1.0055","1.0289","1.0009","36.32K","-0.45%"
"Feb 02, 2020","1.0055","1.0017","1.0489","1.0009","131.73K","0.38%"
"Feb 01, 2020","1.0017","1.0024","1.0584","0.9999","89.06K","-0.07%"
"Jan 31, 2020","1.0024","1.0057","1.0057","0.9993","30.90K","-0.33%"
"Jan 30, 2020","1.0057","0.9978","1.0057","0.9976","24.53K","0.79%"
"Jan 29, 2020","0.9978","0.9990","1.0086","0.9951","83.82K","-0.12%"
"Jan 28, 2020","0.9990","1.0042","1.0971","0.9966","123.57K","-0.52%"
"Jan 27, 2020","1.0042","1.0036","1.0078","0.9954","18.66K","0.06%"
"Jan 26, 2020","1.0036","1.0061","1.0062","0.9991","4.38K","-0.24%"
"Jan 25, 2020","1.0061","1.0034","1.0064","0.9980","19.52K","0.27%"
"Jan 24, 2020","1.0034","0.9973","1.0044","0.9956","28.26K","0.61%"
"Jan 23, 2020","0.9973","0.9995","1.0006","0.9951","16.62K","-0.21%"
"Jan 22, 2020","0.9995","0.9949","1.0000","0.9917","16.28K","0.46%"
"Jan 21, 2020","0.9949","1.0001","1.0002","0.9945","18.10K","-0.51%"
"Jan 20, 2020","1.0001","0.9990","1.0001","0.9950","30.89K","0.10%"
"Jan 19, 2020","0.9990","0.9956","0.9990","0.9911","25.86K","0.35%"
"Jan 18, 2020","0.9956","0.9958","0.9958","0.9900","25.76K","-0.02%"
"Jan 17, 2020","0.9958","0.9916","1.0000","0.9900","86.68K","0.42%"
"Jan 16, 2020","0.9916","1.0000","1.0000","0.9911","13.59K","-0.84%"
"Jan 15, 2020","1.0000","0.9955","1.0000","0.9911","68.85K","0.45%"
"Jan 14, 2020","0.9955","1.0014","1.0014","0.9797","59.98K","-0.59%"
"Jan 13, 2020","1.0014","1.0012","1.0014","0.9956","11.83K","0.02%"
"Jan 12, 2020","1.0012","1.0014","1.0015","0.9958","2.11K","-0.02%"
"Jan 11, 2020","1.0014","1.0013","1.0014","0.9949","9.04K","0.01%"
"Jan 10, 2020","1.0013","1.0006","1.0013","0.9944","13.83K","0.06%"
"Jan 09, 2020","1.0007","1.0008","1.0009","0.9941","12.09K","-0.01%"
"Jan 08, 2020","1.0008","0.9986","1.0008","0.9902","10.35K","0.22%"
"Jan 07, 2020","0.9986","0.9941","0.9992","0.9930","6.38K","0.45%"
"Jan 06, 2020","0.9941","0.9996","0.9996","0.9941","9.93K","-0.55%"
"Jan 05, 2020","0.9996","1.0000","1.0000","0.9939","1.39K","-0.04%"
"Jan 04, 2020","1.0000","1.0000","1.0000","0.9939","24.65K","0.00%"
"Jan 03, 2020","1.0000","1.0008","1.0010","0.9945","28.17K","-0.08%"
"Jan 02, 2020","1.0008","0.9963","1.0009","0.9957","75.30K","0.45%"
"Jan 01, 2020","0.9963","1.0005","1.0005","0.9955","0.86K","-0.41%"
"Dec 31, 2019","1.0005","1.0000","1.0009","0.9945","5.48K","0.04%"
"Dec 30, 2019","1.0000","1.0008","1.0011","0.9910","13.46K","-0.08%"
"Dec 29, 2019","1.0008","0.9999","1.0009","0.9983","4.88K","0.09%"
"Dec 28, 2019","0.9999","1.0013","1.0013","0.9999","16.60K","-0.14%"
"Dec 27, 2019","1.0013","0.9993","1.0013","0.9993","19.62K","0.20%"
